prompt_idx,token_pos,token_text,layer_000,layer_001,layer_002,layer_003,layer_004,layer_005,layer_006,layer_007,layer_008,layer_009,layer_010,layer_011,layer_012,layer_013,layer_014,layer_015,layer_016,layer_017,layer_018,layer_019,layer_020,layer_021,layer_022,layer_023,layer_024,layer_025,layer_026,layer_027,layer_028,layer_029,layer_030,layer_031,layer_032,layer_033,layer_034,layer_035,layer_036,layer_037,layer_038,layer_039,layer_040,layer_041,layer_042,layer_043,layer_044,layer_045,layer_046,layer_047,layer_048,layer_049,layer_050,layer_051,layer_052,layer_053,layer_054,layer_055,layer_056,layer_057,layer_058,layer_059,layer_060,layer_061,layer_062,layer_063,layer_064
8,2,首,1.644084095954895,69.3583984375,76.96585083007812,82.2265396118164,91.00655364990234,123.95126342773438,130.7903594970703,136.4250946044922,139.8632049560547,147.7880859375,164.14837646484375,183.27305603027344,187.0642852783203,187.58355712890625,196.5001983642578,202.7886962890625,203.5574493408203,208.098388671875,207.9266357421875,212.30567932128906,216.49229431152344,218.38763427734375,221.2401885986328,222.4701690673828,223.80320739746094,223.91256713867188,226.3187255859375,230.24928283691406,230.9467010498047,233.28501892089844,232.89015197753906,232.77816772460938,235.06488037109375,239.0591278076172,237.37107849121094,246.17169189453125,250.59454345703125,260.2524108886719,256.81170654296875,266.1216125488281,270.6722412109375,282.1787109375,280.6999816894531,292.8576965332031,304.7763671875,334.0948486328125,352.0643310546875,359.841796875,375.24908447265625,412.49896240234375,460.458740234375,510.5440368652344,594.090576171875,651.7586059570312,723.5267944335938,785.5870361328125,859.796875,930.3147583007812,996.9332885742188,1078.5086669921875,1147.7322998046875,1269.2615966796875,1460.7200927734375,1917.2745361328125,140.91415405273438
8,3,都是,1.5973644256591797,62.780426025390625,66.48420715332031,73.05740356445312,92.9963150024414,123.14886474609375,135.82167053222656,139.3056640625,141.35577392578125,156.54103088378906,166.08900451660156,177.12632751464844,178.7679443359375,182.92962646484375,181.98486328125,186.20045471191406,187.12832641601562,195.65284729003906,197.3440704345703,196.4461212158203,201.8783416748047,208.2714080810547,211.8374786376953,214.06283569335938,213.72921752929688,218.16920471191406,224.00193786621094,230.1495819091797,237.92221069335938,247.42881774902344,253.07688903808594,251.5129852294922,253.93739318847656,266.27130126953125,272.7975769042969,271.4102478027344,270.2892761230469,280.89056396484375,286.54901123046875,297.8082580566406,302.24249267578125,310.85137939453125,305.8773193359375,314.0537414550781,328.7015075683594,355.4874267578125,380.63702392578125,384.26324462890625,397.02252197265625,430.6637268066406,475.7162780761719,507.8077087402344,566.2948608398438,606.2488403320312,679.4921875,738.6318359375,799.0335083007812,871.48388671875,927.3960571289062,992.1661376953125,1095.438232421875,1210.2540283203125,1465.9793701171875,2013.97119140625,130.81277465820312
9,0,프,1.4107056856155396,72.89091491699219,87.54986572265625,108.98402404785156,128.00477600097656,15222.6767578125,25009.236328125,28049.23046875,28049.07421875,28202.47265625,28202.248046875,28431.900390625,28431.931640625,28508.470703125,28508.099609375,28507.556640625,28511.197265625,28510.640625,28510.076171875,28510.181640625,28514.724609375,28514.49609375,28514.599609375,28595.244140625,28596.091796875,28596.14453125,28596.9296875,28596.759765625,28598.78125,28599.955078125,28600.595703125,28600.76171875,28602.171875,28604.6953125,28683.14453125,28685.03125,28857.712890625,28859.677734375,29013.787109375,29413.359375,29578.0078125,29732.57421875,29888.013671875,30077.833984375,30072.240234375,30071.36328125,30070.775390625,30070.30859375,30069.734375,30069.2890625,30065.060546875,30062.73046875,30063.1640625,30059.658203125,30056.994140625,30055.69921875,30054.064453125,29896.564453125,29737.123046875,29493.51171875,28932.896484375,22471.3984375,20689.75,16982.81640625,157.3710174560547
9,1,랑,1.3148281574249268,64.89727020263672,68.19132995605469,73.90327453613281,93.91818237304688,119.96141815185547,126.46825408935547,135.47647094726562,138.835693359375,156.48751831054688,181.8944854736328,203.9976806640625,211.58204650878906,217.29165649414062,221.765625,231.2919158935547,231.05491638183594,240.97634887695312,243.53404235839844,246.98388671875,257.4615478515625,260.8275451660156,260.6180725097656,260.5526123046875,261.7608642578125,265.4053649902344,276.17755126953125,279.0910339355469,282.15386962890625,282.67498779296875,277.30938720703125,278.9106750488281,279.5205383300781,278.32843017578125,282.1131591796875,284.63482666015625,293.8636779785156,299.7997741699219,294.677001953125,300.0166320800781,306.7694091796875,311.0934143066406,314.3705139160156,317.7232971191406,336.7034912109375,358.6250915527344,360.5882568359375,372.5039367675781,386.98876953125,402.443603515625,454.4867248535156,497.1271667480469,577.0977783203125,662.7239379882812,738.4979858398438,778.7135009765625,828.63818359375,898.7477416992188,966.4772338867188,1036.7113037109375,1132.81494140625,1210.91357421875,1461.556396484375,1831.1314697265625,177.11822509765625
9,2,스,1.567402958869934,57.305423736572266,60.4001579284668,66.84660339355469,81.93955993652344,121.24751281738281,127.959716796875,135.07745361328125,141.05921936035156,169.44216918945312,181.89306640625,199.0005340576172,205.24392700195312,204.89401245117188,209.86610412597656,222.93185424804688,226.97801208496094,239.18443298339844,245.3838653564453,247.14630126953125,262.1291809082031,269.3440856933594,267.6956787109375,267.76153564453125,267.98541259765625,275.33209228515625,281.8756103515625,282.8434753417969,284.2040100097656,291.1636657714844,290.9814453125,295.0086364746094,297.9251403808594,305.7825622558594,311.82562255859375,313.4122314453125,322.7633972167969,335.13824462890625,326.36395263671875,334.9049072265625,343.2930908203125,357.13128662109375,350.3313903808594,344.5950622558594,353.02288818359375,383.2021789550781,407.3633728027344,427.1567077636719,450.9458312988281,474.66986083984375,536.8739013671875,560.3458862304688,634.731689453125,699.2393798828125,779.0890502929688,842.2072143554688,920.824951171875,1004.3598022460938,1085.662841796875,1166.84130859375,1311.9246826171875,1388.4964599609375,1656.0262451171875,2294.647216796875,212.54273986816406
9,3,의,1.6096584796905518,57.278282165527344,64.0848388671875,70.0282974243164,86.76200866699219,99.3639144897461,110.36064910888672,117.50882720947266,119.8258285522461,125.43289184570312,143.4743194580078,163.70263671875,179.74488830566406,178.54493713378906,184.80628967285156,191.24050903320312,194.91355895996094,210.696044921875,217.0721435546875,220.87132263183594,222.24801635742188,225.10923767089844,224.99203491210938,229.2720947265625,228.76205444335938,230.5440673828125,239.754638671875,243.33865356445312,246.72970581054688,245.364990234375,246.11415100097656,249.1087188720703,250.0598602294922,248.6988067626953,251.27706909179688,261.27752685546875,263.60748291015625,260.76702880859375,257.3958740234375,263.06414794921875,267.45672607421875,284.5929870605469,284.9728698730469,285.8240966796875,302.2536315917969,330.9295959472656,351.5150146484375,373.9710693359375,400.7906799316406,420.6668701171875,473.50714111328125,515.1675415039062,589.3742065429688,654.4869384765625,728.7495727539062,806.6624145507812,896.187744140625,1005.5930786132812,1102.9947509765625,1207.430908203125,1365.746826171875,1467.1981201171875,1790.9169921875,2424.032470703125,226.94337463378906
9,4, 수도,1.085254430770874,83.07101440429688,86.0562744140625,90.49767303466797,101.87545776367188,117.80748748779297,140.19094848632812,147.07708740234375,148.26658630371094,173.1194610595703,187.43601989746094,201.81642150878906,206.8897247314453,210.82424926757812,218.3926544189453,221.78392028808594,226.55877685546875,236.25050354003906,240.445556640625,238.59913635253906,244.2633514404297,246.6765594482422,249.59231567382812,251.89292907714844,251.27725219726562,253.22804260253906,258.00042724609375,267.7531433105469,271.13232421875,272.6397705078125,274.7811584472656,278.8011169433594,281.1048583984375,285.2161865234375,283.8044128417969,285.4927673339844,290.2842712402344,295.2713928222656,297.83648681640625,303.6683349609375,308.2289123535156,323.0464172363281,317.88153076171875,324.88836669921875,338.0479431152344,363.3752136230469,394.07196044921875,407.6291198730469,419.5763854980469,444.8465270996094,487.22479248046875,515.1312866210938,582.4315185546875,631.4472045898438,699.1605224609375,755.8098754882812,840.650390625,933.46826171875,982.381591796875,1051.52392578125,1229.443603515625,1313.211181640625,1637.046142578125,2204.003173828125,205.825927734375
9,5,는,1.5557959079742432,60.420406341552734,64.47755432128906,69.67916870117188,76.4197769165039,84.76263427734375,96.50580596923828,100.4770736694336,104.53572845458984,107.71478271484375,124.58086395263672,141.853271484375,151.4765167236328,158.58505249023438,164.6486053466797,169.21160888671875,177.42405700683594,188.5209197998047,194.59555053710938,194.60153198242188,198.32298278808594,205.39453125,208.51400756835938,216.42034912109375,209.91668701171875,214.39859008789062,220.30557250976562,229.6107940673828,240.8917236328125,242.3776397705078,245.82595825195312,245.29644775390625,254.75762939453125,268.3014831542969,281.1421813964844,278.6656188964844,271.2974853515625,278.377685546875,278.5913391113281,283.9947509765625,283.4502868652344,297.8448791503906,294.248046875,302.48345947265625,320.15521240234375,333.3248596191406,356.25408935546875,368.0278625488281,387.3834228515625,411.01666259765625,458.0721740722656,484.0069885253906,557.52197265625,608.4614868164062,675.160400390625,741.8362426757812,802.0130615234375,925.6653442382812,989.31591796875,1062.4891357421875,1205.9373779296875,1297.46142578125,1575.653076171875,2029.7152099609375,215.2497100830078
10,0,De,1.666038990020752,82.62547302246094,107.55646514892578,138.93946838378906,140.37574768066406,17132.974609375,26985.10546875,30024.880859375,30024.634765625,30177.771484375,30177.5,30406.716796875,30406.681640625,30483.080078125,30482.7265625,30482.12109375,30485.72265625,30485.171875,30484.5546875,30484.703125,30489.2734375,30489.029296875,30489.16796875,30569.5625,30570.3828125,30570.412109375,30571.177734375,30570.9765625,30573.072265625,30574.212890625,30574.810546875,30574.953125,30576.326171875,30578.83203125,30657.068359375,30658.916015625,30831.4609375,30833.873046875,30987.376953125,31386.8671875,31551.763671875,31705.943359375,31860.3828125,32050.537109375,32043.291015625,32042.35546875,32041.69921875,32041.04296875,32040.3359375,32039.990234375,32035.62890625,32033.1015625,32032.8125,32029.830078125,32028.208984375,32027.408203125,32026.78125,31869.05078125,31709.310546875,31466.59375,30750.712890625,23957.2890625,22048.59765625,17878.83203125,153.6073760986328
10,1, hoof,1.3247946500778198,70.26334381103516,75.299560546875,82.65094757080078,98.58235931396484,129.56765747070312,156.3761749267578,158.67840576171875,164.29110717773438,176.81036376953125,193.91265869140625,204.74349975585938,213.36573791503906,219.6896209716797,228.20265197753906,239.54940795898438,241.52838134765625,251.61659240722656,255.18775939941406,257.8839416503906,263.7479553222656,267.0229187011719,264.09429931640625,264.8207702636719,265.9505920410156,267.74066162109375,268.36834716796875,266.45379638671875,262.59600830078125,265.3608703613281,266.2847900390625,267.8555908203125,271.7447509765625,279.6115417480469,287.1065368652344,288.7171325683594,290.5010070800781,290.8799133300781,279.5278015136719,284.8399658203125,288.8981628417969,300.9366760253906,301.4981994628906,294.6654968261719,300.47802734375,313.78021240234375,317.7386169433594,331.3619079589844,340.9790954589844,358.1495056152344,416.63470458984375,450.2635803222656,510.61944580078125,563.2750854492188,629.7191772460938,679.4318237304688,748.7176513671875,854.5380249023438,924.7063598632812,991.6566162109375,1104.1185302734375,1213.8272705078125,1489.6226806640625,1877.0810546875,132.2632598876953
10,2,dst,1.4342983961105347,64.77749633789062,69.942626953125,77.31356811523438,96.38095092773438,126.98460388183594,152.82464599609375,166.7744140625,170.78749084472656,180.60211181640625,197.27066040039062,213.0199737548828,216.64300537109375,227.4602508544922,231.5821075439453,240.3596954345703,247.34375,254.77781677246094,261.2921142578125,262.2832336425781,264.61822509765625,270.1690673828125,269.6732177734375,269.2569885253906,269.9659423828125,268.5872497558594,271.0435791015625,273.5709228515625,274.3041687011719,278.55718994140625,276.0736999511719,279.4498596191406,284.6075134277344,292.51934814453125,296.20562744140625,300.08837890625,303.34503173828125,309.84222412109375,307.77740478515625,311.0772399902344,313.2328796386719,318.4053039550781,317.59674072265625,317.608154296875,321.0198974609375,337.5320129394531,348.2390441894531,353.9423828125,359.9541320800781,383.07501220703125,418.70599365234375,440.25201416015625,515.0281982421875,543.4202880859375,594.29248046875,695.866943359375,756.7754516601562,837.4420166015625,902.936279296875,1030.90673828125,1124.732177734375,1231.6339111328125,1442.166259765625,1802.3082275390625,127.9493408203125
10,3,ad,1.7685333490371704,54.684776306152344,58.8363037109375,63.10817337036133,92.94508361816406,117.51241302490234,135.14801025390625,145.2480926513672,144.68246459960938,159.2154541015625,175.19412231445312,177.1543426513672,181.397705078125,196.7224578857422,200.4176788330078,211.6026153564453,215.6480712890625,225.4832763671875,228.71661376953125,226.21102905273438,233.58799743652344,238.3427276611328,241.90968322753906,244.470947265625,242.52740478515625,245.23648071289062,248.17227172851562,254.65248107910156,257.6182861328125,265.5350036621094,272.20660400390625,276.3784484863281,283.0634765625,286.7473449707031,284.8349609375,285.80145263671875,290.41241455078125,296.0935974121094,294.6244201660156,300.76336669921875,309.3910827636719,321.9976806640625,317.2803649902344,321.82391357421875,324.8922119140625,347.83367919921875,375.6651306152344,391.0137939453125,406.5098876953125,434.92791748046875,473.9749450683594,489.3901672363281,555.638671875,583.7060546875,629.6598510742188,670.6328735351562,725.5559692382812,835.4235229492188,905.4395751953125,996.8114013671875,1137.982421875,1312.3115234375,1614.107177734375,2303.452880859375,188.18942260742188
10,4, van,1.61207115650177,61.179691314697266,69.82019805908203,74.73834228515625,80.16141510009766,96.98326873779297,100.55913543701172,104.00450134277344,105.78480529785156,108.93477630615234,126.19805145263672,136.02052307128906,149.8225860595703,170.0285186767578,171.7232666015625,180.37110900878906,199.62486267089844,216.46763610839844,215.4560089111328,211.02072143554688,212.56021118164062,216.1553497314453,217.7179718017578,220.2742919921875,214.95213317871094,216.34214782714844,222.3381805419922,228.4081573486328,234.58375549316406,234.660400390625,234.60890197753906,235.268310546875,239.3028564453125,248.4258575439453,259.8958740234375,261.6219787597656,253.6377716064453,260.5567321777344,257.7216491699219,268.9205627441406,271.6928405761719,279.7080383300781,276.0837097167969,283.2055358886719,288.0887451171875,302.143798828125,310.0744323730469,329.1204528808594,345.9399719238281,375.2958679199219,410.9854736328125,438.9930114746094,478.9803466796875,521.120849609375,579.4733276367188,648.8626098632812,712.3515625,814.9549560546875,933.7159423828125,1076.3509521484375,1221.5950927734375,1451.71630859375,1753.0028076171875,2318.567626953125,190.55845642089844
10,5, Frank,1.574184775352478,65.27885437011719,71.9688491821289,81.14497375488281,96.11455535888672,114.79110717773438,120.54299926757812,149.86666870117188,155.36705017089844,174.50010681152344,177.83099365234375,199.2059783935547,206.30580139160156,204.2362823486328,203.53953552246094,207.85231018066406,209.2813720703125,212.8655242919922,213.0590057373047,217.5383758544922,228.81640625,234.7175750732422,237.6200408935547,238.6053009033203,235.186767578125,237.6033477783203,239.89488220214844,239.8263702392578,241.92691040039062,244.50430297851562,246.40231323242188,249.142333984375,257.4423522949219,258.8274841308594,262.46490478515625,263.814453125,273.27203369140625,281.2719421386719,280.24786376953125,287.4779052734375,288.82763671875,293.5662841796875,286.16632080078125,284.1842346191406,294.4381408691406,315.0609436035156,325.8079528808594,332.9826965332031,342.6121826171875,353.6930847167969,400.8486633300781,443.79644775390625,513.8677978515625,566.5147094726562,625.162109375,673.5443725585938,765.2264404296875,841.4197387695312,926.692138671875,986.3281860351562,1062.56201171875,1169.310302734375,1338.3665771484375,1696.2349853515625,155.30633544921875
10,6,rijk,1.0814971923828125,64.39218139648438,67.82322692871094,72.46916198730469,95.2788314819336,120.7715072631836,126.95687866210938,135.71690368652344,145.5408172607422,172.6057586669922,179.71250915527344,182.82701110839844,184.51853942871094,185.73695373535156,193.8275146484375,200.38294982910156,202.93003845214844,213.51385498046875,214.27980041503906,216.13394165039062,225.21417236328125,231.39605712890625,234.61436462402344,234.51223754882812,229.37435913085938,232.5973358154297,235.7618865966797,236.9482421875,240.06173706054688,242.32232666015625,245.94668579101562,247.4108428955078,248.94598388671875,253.95541381835938,257.5047302246094,257.60491943359375,263.7794494628906,278.61334228515625,279.4803466796875,287.9823913574219,286.239013671875,295.06451416015625,294.27001953125,296.4503479003906,320.68328857421875,354.970458984375,375.47454833984375,387.80108642578125,401.54034423828125,426.6966247558594,479.6018371582031,480.95208740234375,527.38623046875,540.9744262695312,578.3072509765625,617.230712890625,666.3003540039062,761.9380493164062,830.4498901367188,932.1383056640625,1092.8369140625,1238.9173583984375,1526.8575439453125,2250.85693359375,173.94912719726562
10,7, is,1.7586857080459595,50.6138801574707,61.03819274902344,67.63514709472656,75.83353424072266,92.61382293701172,97.75711059570312,102.37289428710938,107.90574645996094,115.90308380126953,130.1556396484375,140.31944274902344,152.52406311035156,163.15335083007812,164.2780303955078,163.21363830566406,178.93637084960938,188.25244140625,191.75856018066406,187.8617401123047,188.5109405517578,198.3558807373047,200.26507568359375,208.22438049316406,201.81173706054688,205.07972717285156,209.32725524902344,218.26959228515625,224.25204467773438,234.53607177734375,236.53103637695312,234.9333038330078,239.7655487060547,248.7445831298828,258.17413330078125,262.61004638671875,255.24337768554688,263.7755126953125,261.0557556152344,264.1015930175781,267.2790832519531,282.4029541015625,279.4935607910156,284.7120056152344,296.6911926269531,327.0697021484375,345.0050354003906,355.73724365234375,373.73516845703125,395.01318359375,437.47796630859375,455.8173522949219,515.9269409179688,555.8767700195312,603.7108764648438,659.2393798828125,722.1478881835938,815.422607421875,887.76708984375,986.232177734375,1140.3055419921875,1328.114013671875,1613.9407958984375,2205.240478515625,176.0064239501953
11,0,Frank,1.4588252305984497,88.12773895263672,110.04606628417969,129.08853149414062,128.47682189941406,17624.44921875,27431.619140625,30478.892578125,30478.66796875,30631.662109375,30631.396484375,30860.484375,30860.439453125,30936.802734375,30936.44921875,30935.84765625,30939.455078125,30938.921875,30938.33203125,30938.48046875,30943.099609375,30942.884765625,30942.994140625,31023.333984375,31024.171875,31024.208984375,31025.015625,31024.853515625,31026.8359375,31027.947265625,31028.6015625,31028.78125,31030.169921875,31032.681640625,31110.830078125,31112.701171875,31285.2265625,31287.625,31440.95703125,31840.7578125,32005.26171875,32159.220703125,32313.603515625,32503.650390625,32496.390625,32495.466796875,32494.833984375,32494.169921875,32493.443359375,32493.09765625,32488.73046875,32486.1328125,32485.953125,32482.974609375,32481.333984375,32480.541015625,32479.92578125,32322.34765625,32162.75,31920.16796875,31204.125,24379.884765625,22479.861328125,17982.0390625,153.80455017089844
11,1,rikes,1.0508403778076172,70.64755249023438,75.40227508544922,82.7850570678711,100.29859924316406,123.36851501464844,133.70065307617188,147.31829833984375,154.64410400390625,163.6106414794922,183.4709930419922,201.70278930664062,209.64073181152344,218.89370727539062,223.3564910888672,226.15980529785156,223.8247833251953,232.13755798339844,235.462158203125,236.9263916015625,241.03610229492188,246.9556121826172,248.19766235351562,249.74688720703125,252.57566833496094,251.39476013183594,251.0819854736328,254.2003631591797,253.75518798828125,260.94268798828125,263.3657531738281,267.595458984375,270.76751708984375,276.5092468261719,281.90594482421875,285.4290771484375,294.03497314453125,299.2751159667969,299.3941650390625,305.79339599609375,309.64788818359375,318.0442810058594,311.83209228515625,315.7458190917969,327.3028869628906,354.4735107421875,369.1900634765625,389.38616943359375,404.9361877441406,423.0980224609375,457.3471374511719,495.86309814453125,542.23291015625,611.5825805664062,682.8038940429688,716.4368896484375,751.5055541992188,821.7037353515625,863.3361206054688,930.3509521484375,1023.4144287109375,1105.7530517578125,1411.797119140625,2054.75439453125,198.55020141601562
11,2, h,1.7408607006072998,58.655517578125,67.49644470214844,74.79118347167969,87.13076782226562,101.08367156982422,113.06163024902344,116.04093170166016,129.6195831298828,142.3846435546875,160.8457794189453,178.4883575439453,189.5458984375,193.5518798828125,197.3025665283203,203.97410583496094,206.06788635253906,218.2504119873047,224.43605041503906,229.27975463867188,231.23863220214844,233.65476989746094,229.41444396972656,231.9824981689453,230.86642456054688,232.6820831298828,233.39613342285156,232.41455078125,231.27232360839844,231.83297729492188,231.82249450683594,232.8972930908203,237.333984375,248.7632293701172,257.0099182128906,267.3188781738281,264.1065979003906,264.8456115722656,261.2829895019531,267.5052795410156,270.54412841796875,287.65679931640625,279.9791564941406,273.3249206542969,288.8524475097656,309.299560546875,313.5748596191406,332.85504150390625,347.1158447265625,369.6186218261719,406.2838439941406,452.0336608886719,496.6221008300781,573.5272216796875,626.6909790039062,678.5620727539062,762.4302368164062,847.5123291015625,948.22412109375,1037.5787353515625,1180.447021484375,1315.638671875,1564.117919921875,2294.345458984375,162.85643005371094
11,3,uv,1.5814592838287354,57.786006927490234,63.17286682128906,71.07090759277344,88.16291809082031,115.97945404052734,133.70721435546875,137.0498809814453,160.92955017089844,172.02894592285156,193.81011962890625,207.66883850097656,215.1011962890625,220.34532165527344,223.1758270263672,230.6784210205078,228.1233367919922,237.40643310546875,240.36231994628906,240.58152770996094,249.42611694335938,252.27597045898438,252.27943420410156,254.47117614746094,249.95062255859375,249.4226837158203,251.14642333984375,249.24525451660156,250.2123260498047,252.3314666748047,253.96824645996094,259.8500061035156,265.8504638671875,275.61749267578125,280.5350646972656,282.0191650390625,279.2508544921875,280.010009765625,276.98175048828125,277.2132873535156,278.1313781738281,291.5075988769531,288.2679138183594,284.3039245605469,289.9914855957031,305.0010070800781,307.8497009277344,323.37017822265625,340.9175109863281,357.6631164550781,397.55096435546875,448.1666564941406,513.5447998046875,581.4940185546875,660.06591796875,722.5034790039062,807.4592895507812,861.9588623046875,903.414306640625,952.8348388671875,1039.2523193359375,1136.1761474609375,1369.130615234375,1765.58056640625,138.42593383789062
11,4,ud,1.696426510810852,53.784950256347656,57.05482864379883,61.467567443847656,80.95370483398438,108.69632720947266,136.8005828857422,142.67678833007812,157.7204132080078,157.8301239013672,179.08518981933594,197.21966552734375,200.70529174804688,209.7397003173828,218.22381591796875,232.51190185546875,233.45436096191406,243.61463928222656,245.93821716308594,247.49575805664062,257.55963134765625,261.27593994140625,261.6126403808594,262.0580139160156,257.2201843261719,257.0103759765625,258.4114074707031,253.97674560546875,253.94219970703125,260.0195617675781,260.6820373535156,267.2348327636719,276.6600341796875,284.9716491699219,285.82073974609375,284.2792663574219,281.9483947753906,283.371337890625,285.0859069824219,286.6205139160156,288.23779296875,302.3258972167969,302.6623840332031,299.26434326171875,308.8807373046875,332.64520263671875,328.08282470703125,339.5882873535156,356.4699401855469,366.7344665527344,411.90289306640625,437.20654296875,504.05438232421875,546.6107788085938,621.7044067382812,670.0825805664062,720.4967651367188,818.4798583984375,887.3173217773438,965.0429077148438,1119.5843505859375,1256.2388916015625,1543.345458984375,2066.59130859375,196.43714904785156
11,5,stad,1.4122281074523926,65.39752960205078,69.24043273925781,72.7154541015625,91.00653076171875,107.69380950927734,128.4933319091797,134.09368896484375,140.26707458496094,142.95849609375,154.49952697753906,158.00779724121094,185.54164123535156,189.3406524658203,191.19406127929688,199.24093627929688,204.50794982910156,214.5281982421875,219.45448303222656,222.49618530273438,225.8800048828125,232.19065856933594,236.85696411132812,236.3973846435547,234.15431213378906,232.32577514648438,234.5217742919922,238.10110473632812,239.8824462890625,245.05555725097656,247.0889892578125,248.69149780273438,253.87379455566406,258.26385498046875,255.62904357910156,258.0565490722656,262.2037048339844,269.5906982421875,274.1958312988281,282.319580078125,294.86669921875,307.05865478515625,296.1684265136719,296.9664611816406,304.5460205078125,329.9157409667969,351.7593994140625,360.53338623046875,374.2190246582031,397.4925231933594,421.85699462890625,441.3339538574219,498.66082763671875,535.9521484375,587.0100708007812,627.6414794921875,676.8760375976562,777.1630859375,844.0903930664062,921.0374755859375,1067.20166015625,1201.0838623046875,1481.9324951171875,2189.047607421875,188.07815551757812
11,6, är,1.2934014797210693,67.60621643066406,72.28585815429688,80.18880462646484,92.59040069580078,105.10714721679688,119.97189331054688,123.45267486572266,131.3459930419922,134.2097930908203,145.64894104003906,157.20803833007812,167.6663055419922,181.85496520996094,187.25033569335938,192.01498413085938,195.89083862304688,216.41091918945312,217.77005004882812,218.28282165527344,223.99668884277344,230.64866638183594,234.8419952392578,236.5080108642578,232.61192321777344,231.65554809570312,233.83860778808594,234.34646606445312,236.45570373535156,245.36570739746094,250.04481506347656,254.585693359375,260.3534240722656,269.7371826171875,273.0635681152344,270.9749755859375,264.4827880859375,270.6204833984375,267.6574401855469,277.7552185058594,284.41766357421875,292.64947509765625,288.0533447265625,285.8615417480469,299.61865234375,323.004150390625,331.4410095214844,339.1830139160156,354.1099853515625,371.1558532714844,413.2381896972656,428.1334228515625,476.7632141113281,527.0302124023438,584.0554809570312,630.5228271484375,700.6126708984375,807.5012817382812,900.1637573242188,994.2057495117188,1147.2752685546875,1295.09814453125,1529.9029541015625,2107.361328125,211.12197875976562
